EA or EA effec (MN),A bot-Cm2,Perimeter-Cm,L-m,L efec.-m,qc1-Mpa,fs1-Kpa,qc2-Mpa,fs2-Kpa,qc3-Mpa,fs3-kpa,qc4-Mpa,fs4-Kpa,qc5-Mpa,fs5-Kpa,qc-bot-Mpa,P-KN,Type of test_CRP,Type of test_ML,Type of pile_Composite,Type of pile_Concrete,Type of pile_Steel,Type of instalation_Bored,Type of instalation_Driven,End of Pile_Closed,End of Pile_Open
1.8162090490958407,1.5134651342318604,1.456635896914812,0.19996991153238566,-0.38026741429802235,1.7175194366637747,-0.03462667286338097,1.9092296333613001,-0.3736675741075787,-0.27561998336853666,-0.7374765748254294,1.0392400025334028,-0.5314644049959069,0.4611916733275411,-0.21404252043857586,0.1399145703956155,3.055506491945704,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.207878618627494,0.8985232212712619,1.5700395737951833,1.7288585381570012,0.5529416329870909,0.5672369665764213,-0.45027840424612164,0.4365709260576807,-0.49344171817401583,0.5107007323982801,-0.04059225557289123,2.407137509997841,-0.73626249483539,1.601090471772125,-0.6765932558199138,1.2950180220245848,0.2804108448514106,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.2890044255723223,0.09592363685898758,-0.28467187718845793,-0.27608228162842674,-0.11111027855473686,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,-0.4294973439401528,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
1.207878618627494,0.8985232212712619,1.5700395737951833,2.565307611093162,2.4252536794349075,-1.0485381822146813,-1.1253740751260668,-0.9710969461509341,-1.1659087900479492,-0.6366871813156216,-0.9102681902317282,-0.6541236739461385,-0.9150131255102826,-0.25634873570192873,-0.851981909448281,0.251858824365564,-0.2560215974427235,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.4723499836999345,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
1.8162090490958407,1.5134651342318604,1.456635896914812,0.19996991153238566,-0.38026741429802235,1.7175194366637747,-0.03462667286338097,1.9092296333613001,-0.3736675741075787,-0.27561998336853666,-0.7374765748254294,1.0392400025334028,-0.5314644049959069,0.4611916733275411,-0.21404252043857586,0.1399145703956155,2.797358059657863,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
0.02157244902733623,-0.24296455351524446,-0.481849322892111,-0.36562187908814064,-1.0502132777174404,2.162838275359496,2.4173710298767555,2.2843275997070385,1.1325168249219066,1.3760671308722225,-0.007816678816156728,0.8528864783338971,-0.5190075280957331,0.31858222639274303,-0.3271917045265809,-0.26630973071416963,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
1.7553754143725766,1.4519732184476712,2.2504261076097167,1.3490614122653815,1.5333022952929256,-1.241684020810057,-1.0746487818417025,0.89598889828099,3.1543980937780187,3.909818278112267,2.6775343140253356,3.250165357567033,1.021906293508223,4.229597469727887,2.8029228682834466,4.407595443695935,-0.5224307795637757,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.8162090490958407,1.5134651342318604,1.456635896914812,0.19996991153238566,-0.24568884642637961,-1.3227529704719458,-1.132247525162328,-1.3209829506063688,-1.1779558589925114,-0.6498614617668091,-0.6799712638304359,-0.8075912821104373,-0.8742043597663628,-0.2349573186617091,-0.4217546953051008,-0.17770011694155805,0.2158737367794503,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.8162090490958407,1.5134651342318604,1.456635896914812,0.19996991153238566,-0.38026741429802235,1.7175194366637747,-0.03462667286338097,1.9092296333613001,-0.3736675741075787,-0.27561998336853666,-0.7374765748254294,1.0392400025334028,-0.5314644049959069,0.4611916733275411,-0.21404252043857586,0.1399145703956155,0.8612448174990535,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8260046426935032,-0.9274226136009782,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.45014921852318013,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8177968462596961,-0.9205463364104564,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.3980032352010362,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8252584793813389,-0.9195640110975246,-0.8296146591646036,-0.4333827728720716,0.0012443840851060458,0.30331121215426565,-0.16348541022586963,0.13921394588695166,-0.06061118931073827,0.5452873036427351,0.34007132113634275,1.8655205206715324,0.5089274851441989,-0.3685743139202223,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,-0.6489235113848179,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.21521392229543354,0.405188455197306,-0.30328827026029836,-0.36562187908814064,-0.10718097730301016,0.17160554864121255,1.747689640868949,-0.2144579565319353,-0.09878543855780174,-0.03327449878971263,-0.007816678816156728,-0.256360689520303,-0.30152119291439394,-0.3729759135376471,0.11210605751255645,-0.576404617057517,-0.5585715600840735,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
1.8162090490958407,1.5134651342318604,1.456635896914812,0.19996991153238566,-0.24568884642637961,-1.3227529704719458,-1.132247525162328,-1.3209829506063688,-1.1779558589925114,-0.6498614617668091,-0.6799712638304359,-0.8075912821104373,-0.8742043597663628,-0.2349573186617091,-0.4217546953051008,-0.17770011694155805,1.6356901143625773,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.4940344520121131,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
1.207878618627494,0.8985232212712619,1.5700395737951833,2.565307611093162,2.4252536794349075,-1.0485381822146813,-1.1253740751260668,-0.9710969461509341,-1.1659087900479492,-0.6366871813156216,-0.9102681902317282,-0.6541236739461385,-0.9150131255102826,-0.25634873570192873,-0.851981909448281,0.251858824365564,-0.6631216751606491,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.29740115935872113,-0.24296455351524446,-0.481849322892111,-0.6670718572025109,-0.7790914913482917,-0.052548229225761245,1.6933548263364921,-0.7971344091078396,-0.22543005295530325,-0.6613506598347054,-0.34884604444697737,-0.88275909019091,-0.6735616471394933,-0.8613644304376402,-0.5852133866822057,-0.9097566198766156,-0.5585715600840735,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,2.1053342804486967,-2.1053342804486967,0.6330062117479561,-0.6330062117479561
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.360858863560149,1.385953498353171,1.0898888586362485,-0.9966984825477894,-0.2797289245368323,-1.0582766983868725,-0.5919559035046124,-0.8278187253374504,0.10851637887032556,-0.8326968613285625,0.7730765802198766,-0.721912275790792,1.4616940234341338,-0.687645776227994,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.7116304466312501,-0.27136673418058255,-0.49080224475108775,-0.2536973822634982,-0.06101168759522045,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,-0.4294973439401528,-0.5984213466347171,0.5984213466347171,3.968626966596885,-1.8753276867215152,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
1.7553754143725766,1.4519732184476712,2.2504261076097167,2.588438673770255,1.056874518521052,-0.145198457410777,-0.9226264986374649,-0.5811519355809058,-0.9290991917014211,0.15913127152065595,-0.21600795921173857,-0.6430312022675965,-0.6366352438470022,0.1582931151461653,-0.3862008451136618,1.4618490708773058,-0.06808953873717506,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.2890044255723223,0.09592363685898758,-0.28467187718845793,-0.27608228162842674,-0.11111027855473686,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,-0.3004231277962322,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.3900306401503327,-0.8242857785871767,-0.6983892384891859,1.8027287060612653,2.6629764051643785,0.5451951784195022,0.49971686892206224,-0.7747237763164586,-0.8903142785421861,-0.6153938675631206,-0.7225488822340443,-0.8436091901489972,-0.8429233464509192,-0.8320611194236406,-0.8320401918807384,-0.8864995034008645,-0.5585715600840735,-0.5984213466347171,0.5984213466347171,3.968626966596885,-1.8753276867215152,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
1.207878618627494,0.8985232212712619,1.5700395737951833,1.722143068347523,1.3830065224143757,-0.8001010784121187,-1.132247525162328,-0.02340731198541275,-0.290177112066026,-0.24727996146772607,-0.6419883524487996,-0.32565601259448884,-0.8177504599958876,0.6545935260199381,-0.8943268687335703,0.2934115391355724,-0.6507305504108327,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.7553754143725766,1.4519732184476712,2.2504261076097167,1.3490614122653815,1.5333022952929256,-1.241684020810057,-1.0746487818417025,0.89598889828099,3.1543980937780187,3.909818278112267,2.6775343140253356,3.250165357567033,1.021906293508223,4.229597469727887,2.8029228682834466,4.407595443695935,0.2804108448514106,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
1.8162090490958407,1.5134651342318604,1.456635896914812,0.19996991153238566,-0.24568884642637961,-1.3227529704719458,-1.132247525162328,-1.3209829506063688,-1.1779558589925114,-0.6498614617668091,-0.6799712638304359,-0.8075912821104373,-0.8742043597663628,-0.2349573186617091,-0.4217546953051008,-0.17770011694155805,1.5066158982186566,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.803738406912875,-1.0782404883898706,-0.7962674119871254,-1.1714782562255661,-1.1680923152692442,-0.5008557849597086,-0.9402517140935763,-1.0548566862087203,-1.0486200465390632,-0.8758156904354347,-0.824653482722314,-1.071983607060156,-0.8891970347873742,-1.0029971003386382,-0.8994792096945452,-1.0221660161760788,-0.6824828075822372,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.7389853384703102,-0.9377731406154286,-0.7542028902370127,-1.0043376743007668,-1.0826300130441864,0.17160554864121255,-0.5562600919560727,-0.2144579565319353,-0.8111613945437477,0.9164992081563741,-0.2018154197438691,1.1138858119466502,-0.472733839759278,0.9261375414163344,-0.13741830839852862,0.5089274851441989,-0.4294973439401528,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.7116304466312501,-0.27136673418058255,-0.49080224475108775,-0.2536973822634982,-0.06101168759522045,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,-0.11971922519474332,-0.5984213466347171,0.5984213466347171,3.968626966596885,-1.8753276867215152,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.747762435675662,-0.8146603633743807,-0.6939127775596976,-0.8237661527570104,-0.9274226136009782,-0.5755737109153667,-0.07627056428419318,-0.2144579565319353,0.05952032943907514,-0.37029097544800144,-0.15076311949973425,-0.5826098565362442,-0.19509170974054715,0.7307821346563372,2.6747887344372137,0.3538800419725252,-0.10939328790322966,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.3600055971102222,-0.16288549826773266,-0.4572998427153139,-0.2536973822634982,-0.06592331415987901,0.17160554864121255,-0.42186302420794647,0.6259407731448496,-0.03546313135905099,0.15055267029662678,-0.09971081925559942,0.33088781110839116,-0.42183278258917734,-0.6367057126636433,-0.5150768081558466,-0.6074141056918518,-0.22297859810987983,-0.5984213466347171,0.5984213466347171,3.968626966596885,-1.8753276867215152,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
1.7553754143725766,1.4519732184476712,2.2504261076097167,1.3490614122653815,1.5333022952929256,-1.241684020810057,-1.0746487818417025,0.89598889828099,3.1543980937780187,3.909818278112267,2.6775343140253356,3.250165357567033,1.021906293508223,4.229597469727887,2.8029228682834466,4.407595443695935,-0.687645776227994,1.6710633830554362,-1.6710633830554362,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.897584205393094,-1.0042863525941577,-0.789872467802142,-0.5969325058590684,-0.4117018243118367,0.08416759065196575,-0.6283950607974399,-0.6017973836833302,-0.9035814796675263,-0.8727519042839956,-0.8757057829664489,-1.0341387036863068,-0.8383976780311999,-0.9639260189866387,-0.9130411220680911,-0.9756517832245768,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.897584205393094,-1.0042863525941577,-0.789872467802142,-0.5969325058590684,-0.4117018243118367,0.08416759065196575,-0.6283950607974399,-0.6017973836833302,-0.9035814796675263,-0.8727519042839956,-0.8757057829664489,-1.0341387036863068,-0.8383976780311999,-0.9639260189866387,-0.9130411220680911,-0.9756517832245768,-0.6618309329992099,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.897584205393094,-1.0042863525941577,-0.789872467802142,-0.5969325058590684,-0.4117018243118367,0.08416759065196575,-0.6283950607974399,-0.6017973836833302,-0.9035814796675263,-0.8727519042839956,-0.8757057829664489,-1.0341387036863068,-0.8383976780311999,-0.9639260189866387,-0.9130411220680911,-0.9756517832245768,-0.6489235113848179,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.897584205393094,-1.0042863525941577,-0.789872467802142,-0.5969325058590684,-0.4117018243118367,0.08416759065196575,-0.6283950607974399,-0.6017973836833302,-0.9035814796675263,-0.8727519042839956,-0.8757057829664489,-1.0341387036863068,-0.8383976780311999,-0.9639260189866387,-0.9130411220680911,-0.9756517832245768,-0.6360160897704258,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.897584205393094,-1.0042863525941577,-0.789872467802142,-0.5969325058590684,-0.4117018243118367,0.08416759065196575,-0.6283950607974399,-0.6017973836833302,-0.9035814796675263,-0.8727519042839956,-0.8757057829664489,-1.0341387036863068,-0.8383976780311999,-0.9639260189866387,-0.9130411220680911,-0.9756517832245768,-0.6127827308645201,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.9140387268970024,-1.091514307635255,-0.9437064029186858,-0.9327059963329957,-0.8537482151311009,0.8575161089141521,0.14071617694662272,0.15108838124102486,-0.30047134327562397,-0.27183472499433947,-0.5267541646202192,-0.37557513712334095,-0.6461974326770962,-0.41611423040743667,-0.8882247762022412,-0.5919093613746844,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.9140387268970024,-1.091514307635255,-0.9437064029186858,-0.9327059963329957,-0.8537482151311009,0.8575161089141521,0.14071617694662272,0.15108838124102486,-0.30047134327562397,-0.27183472499433947,-0.5267541646202192,-0.37557513712334095,-0.6461974326770962,-0.41611423040743667,-0.8882247762022412,-0.5919093613746844,-0.6295623789632298,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.9140387268970024,-1.091514307635255,-0.9437064029186858,-0.9327059963329957,-0.8537482151311009,0.8575161089141521,0.14071617694662272,0.15108838124102486,-0.30047134327562397,-0.27183472499433947,-0.5267541646202192,-0.37557513712334095,-0.6461974326770962,-0.41611423040743667,-0.8882247762022412,-0.5919093613746844,-0.6050382778958848,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.9140387268970024,-1.091514307635255,-0.9437064029186858,-0.9327059963329957,-0.8537482151311009,0.8575161089141521,0.14071617694662272,0.15108838124102486,-0.30047134327562397,-0.27183472499433947,-0.5267541646202192,-0.37557513712334095,-0.6461974326770962,-0.41611423040743667,-0.8882247762022412,-0.5919093613746844,-0.5843864033128575,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.9140387268970024,-1.091514307635255,-0.9437064029186858,-0.9327059963329957,-0.8537482151311009,0.8575161089141521,0.14071617694662272,0.15108838124102486,-0.30047134327562397,-0.27183472499433947,-0.5267541646202192,-0.37557513712334095,-0.6461974326770962,-0.41611423040743667,-0.8882247762022412,-0.5919093613746844,-0.5611530444069518,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.4354020792671349,-0.1471768813207663,-0.43388724150473584,0.30592510185971394,0.7769118043355182,1.7263031370290272,1.6603880161888633,0.9282074402780175,0.8404840344179972,0.2905694786884071,0.06459543440368506,0.18276310209322347,0.741837918109328,0.031449531009248466,-0.07205735334293771,0.6484701839987053,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.4354020792671349,-0.1471768813207663,-0.43388724150473584,0.30592510185971394,0.7769118043355182,1.7263031370290272,1.6603880161888633,0.9282074402780175,0.8404840344179972,0.2905694786884071,0.06459543440368506,0.18276310209322347,0.741837918109328,0.031449531009248466,-0.07205735334293771,0.6484701839987053,-0.3184935180563811,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.4354020792671349,-0.1471768813207663,-0.43388724150473584,0.30592510185971394,0.7769118043355182,1.7263031370290272,1.6603880161888633,0.9282074402780175,0.8404840344179972,0.2905694786884071,0.06459543440368506,0.18276310209322347,0.741837918109328,0.031449531009248466,-0.07205735334293771,0.6484701839987053,-0.0332395003783165,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.4354020792671349,-0.1471768813207663,-0.43388724150473584,0.30592510185971394,0.7769118043355182,1.7263031370290272,1.6603880161888633,0.9282074402780175,0.8404840344179972,0.2905694786884071,0.06459543440368506,0.18276310209322347,0.741837918109328,0.031449531009248466,-0.07205735334293771,0.6484701839987053,0.7141002110949839,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.4354020792671349,-0.1471768813207663,-0.43388724150473584,0.30592510185971394,0.7769118043355182,1.7263031370290272,1.6603880161888633,0.9282074402780175,0.8404840344179972,0.2905694786884071,0.06459543440368506,0.18276310209322347,0.741837918109328,0.031449531009248466,-0.07205735334293771,0.6484701839987053,0.8057429045571676,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
-0.714383432532428,-1.1597796637543747,-0.2598026498024117,-0.7983966001434247,-0.9519807464242707,2.5558463551251625,-0.6697121621330624,3.471567963335103,-0.3918643157735686,3.7827387363455944,0.15838692086752645,3.066535926679713,0.6238076764067866,2.1558110290583534,-0.1890398111250971,1.060121145619499,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.714383432532428,-1.1597796637543747,-0.2598026498024117,-0.7983966001434247,-0.9519807464242707,2.5558463551251625,-0.6697121621330624,3.471567963335103,-0.3918643157735686,3.7827387363455944,0.15838692086752645,3.066535926679713,0.6238076764067866,2.1558110290583534,-0.1890398111250971,1.060121145619499,-0.27460828456744807,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.714383432532428,-1.1597796637543747,-0.2598026498024117,-0.7983966001434247,-0.9519807464242707,2.5558463551251625,-0.6697121621330624,3.471567963335103,-0.3918643157735686,3.7827387363455944,0.15838692086752645,3.066535926679713,0.6238076764067866,2.1558110290583534,-0.1890398111250971,1.060121145619499,-0.06938028089861427,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.714383432532428,-1.1597796637543747,-0.2598026498024117,-0.7983966001434247,-0.9519807464242707,2.5558463551251625,-0.6697121621330624,3.471567963335103,-0.3918643157735686,3.7827387363455944,0.15838692086752645,3.066535926679713,0.6238076764067866,2.1558110290583534,-0.1890398111250971,1.060121145619499,0.49338330148887966,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
-0.714383432532428,-1.1597796637543747,-0.2598026498024117,-0.7983966001434247,-0.9519807464242707,2.5558463551251625,-0.6697121621330624,3.471567963335103,-0.3918643157735686,3.7827387363455944,0.15838692086752645,3.066535926679713,0.6238076764067866,2.1558110290583534,-0.1890398111250971,1.060121145619499,0.5256518555248598,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,-1.8753276867215152,2.276975051381851,-0.47498395351586453,0.47498395351586464,-1.5797633284492472,1.5797633284492472
0.146807527343644,1.0967696079609697,-0.14611475318048547,1.2013210764568532,1.9557021798535557,-0.5782037819090059,-0.5539744275385875,-0.6451413411587328,-0.7579875165069064,-0.40065240512917877,-0.6731434303848816,-0.6687854259852268,-0.3722564963351607,-0.7042428675720994,-0.6402604849727254,-0.8593662008458216,-0.687645776227994,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
0.146807527343644,1.0967696079609697,-0.14611475318048547,1.2013210764568532,1.9557021798535557,-0.5782037819090059,-0.5539744275385875,-0.6451413411587328,-0.7579875165069064,-0.40065240512917877,-0.6731434303848816,-0.6687854259852268,-0.3722564963351607,-0.7042428675720994,-0.6402604849727254,-0.8593662008458216,-0.3172027758949419,-0.5984213466347171,0.5984213466347171,-0.2519763153394848,0.5332401409527633,-0.4391791642131167,-0.47498395351586453,0.47498395351586464,0.6330062117479561,-0.6330062117479561
